0:0:0:0:0:0:0:1 - - [28/May/2020:11:17:58 +0530] "GET /usermanagement/assets/lib/flot/jquery.flot.pie.min.js HTTP/1.1" 200 12024
0:0:0:0:0:0:0:1 - - [28/May/2020:11:17:58 +0530] "GET /usermanagement/assets/lib/boot-select/bootstrap-select.js HTTP/1.1" 200 70555
0:0:0:0:0:0:0:1 - - [28/May/2020:11:17:58 +0530] "GET /usermanagement/app.bundle.js?f69bfb46c6ebaf9ab26b HTTP/1.1" 200 75558
0:0:0:0:0:0:0:1 - - [28/May/2020:11:17:59 +0530] "GET /usermanagement/vendor.bundle.js?f69bfb46c6ebaf9ab26b HTTP/1.1" 200 430050
0:0:0:0:0:0:0:1 - - [28/May/2020:11:17:59 +0530] "GET /usermanagement/assets/lib/datepicker/bootstrap-datepicker.js HTTP/1.1" 200 48509
0:0:0:0:0:0:0:1 - - [28/May/2020:11:17:59 +0530] "GET /usermanagement/lclog.html HTTP/1.1" 200 3549
0:0:0:0:0:0:0:1 - - [28/May/2020:11:17:59 +0530] "GET /usermanagement/user/details HTTP/1.1" 401 1034
0:0:0:0:0:0:0:1 - - [28/May/2020:11:17:59 +0530] "GET /usermanagement/lclog.html HTTP/1.1" 200 3549
0:0:0:0:0:0:0:1 - - [28/May/2020:11:17:59 +0530] "GET /usermanagement//user/all HTTP/1.1" 401 1034
0:0:0:0:0:0:0:1 - - [28/May/2020:11:17:59 +0530] "GET /usermanagement/assets/img/axis-bank-logo.png HTTP/1.1" 200 8509
0:0:0:0:0:0:0:1 - - [28/May/2020:11:18:00 +0530] "GET /usermanagement/lclog.html HTTP/1.1" 200 3549
0:0:0:0:0:0:0:1 - - [28/May/2020:11:18:00 +0530] "GET /usermanagement/css/bootstrap.min.css HTTP/1.1" 200 138609
0:0:0:0:0:0:0:1 - - [28/May/2020:11:18:00 +0530] "GET /usermanagement/css/font-awesome/css/font-awesome.css HTTP/1.1" 200 31002
0:0:0:0:0:0:0:1 - - [28/May/2020:11:18:00 +0530] "GET /usermanagement/js/jquery-val.js HTTP/1.1" 200 50278
0:0:0:0:0:0:0:1 - - [28/May/2020:11:18:00 +0530] "GET /usermanagement/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [28/May/2020:11:18:00 +0530] "GET /usermanagement/js/pan.js HTTP/1.1" 200 13247
0:0:0:0:0:0:0:1 - - [28/May/2020:11:18:00 +0530] "GET /usermanagement/js/logger.js HTTP/1.1" 200 7471
0:0:0:0:0:0:0:1 - - [28/May/2020:11:18:00 +0530] "GET /usermanagement/assets/img/axis-bar.png HTTP/1.1" 200 32976
0:0:0:0:0:0:0:1 - - [28/May/2020:11:18:00 +0530] "GET /usermanagement/js/jquery.min.js HTTP/1.1" 200 85593
0:0:0:0:0:0:0:1 - - [28/May/2020:11:18:00 +0530] "GET /usermanagement/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 401 1034
0:0:0:0:0:0:0:1 - - [28/May/2020:11:18:01 +0530] "GET /usermanagement/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 401 1034
0:0:0:0:0:0:0:1 - - [28/May/2020:11:18:01 +0530] "GET /usermanagement/fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 401 1034
0:0:0:0:0:0:0:1 - - [28/May/2020:11:18:01 +0530] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [28/May/2020:11:18:10 +0530] "GET /usermanagement/css/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 66624
0:0:0:0:0:0:0:1 - - [28/May/2020:11:18:12 +0530] "POST /usermanagement/auth/login HTTP/1.1" 200 253
0:0:0:0:0:0:0:1 - - [28/May/2020:11:18:49 +0530] "GET /usermanagement/user/details HTTP/1.1" 200 687
0:0:0:0:0:0:0:1 - - [28/May/2020:11:19:09 +0530] "GET /usermanagement/css/bootstrap.min.css HTTP/1.1" 200 138609
0:0:0:0:0:0:0:1 - - [28/May/2020:11:19:09 +0530] "GET /usermanagement/css/font-awesome/css/font-awesome.css HTTP/1.1" 200 31002
0:0:0:0:0:0:0:1 - - [28/May/2020:11:19:21 +0530] "GET /usermanagement/css/bootstrap.min.css.map HTTP/1.1" 200 542194
127.0.0.1 - - [28/May/2020:11:20:56 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
127.0.0.1 - - [28/May/2020:11:20:56 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [28/May/2020:11:20:57 +0530] "GET /DirectDealing/api/customer/getCustomerList?solId=13432432 HTTP/1.1" 200 7993
127.0.0.1 - - [28/May/2020:11:20:59 +0530] "GET /usermanagement/user/details HTTP/1.1" 200 687
0:0:0:0:0:0:0:1 - - [28/May/2020:11:21:13 +0530] "GET /DirectDealing/api/customer/getLoggedInUserDetails HTTP/1.1" 200 1122
127.0.0.1 - - [28/May/2020:11:29:05 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
127.0.0.1 - - [28/May/2020:11:29:06 +0530] "GET /usermanagement/user/details HTTP/1.1" 200 687
0:0:0:0:0:0:0:1 - - [28/May/2020:11:29:06 +0530] "GET /DirectDealing/api/customer/getLoggedInUserDetails HTTP/1.1" 200 1122
127.0.0.1 - - [28/May/2020:11:29:11 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [28/May/2020:11:29:11 +0530] "GET /DirectDealing/api/customer/getCustomerList?solId=13432432 HTTP/1.1" 200 7993
127.0.0.1 - - [28/May/2020:11:29:36 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
127.0.0.1 - - [28/May/2020:11:29:36 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [28/May/2020:11:29:36 +0530] "GET /DirectDealing/api/customer/getCustomerList?solId=13432432 HTTP/1.1" 200 7993
127.0.0.1 - - [28/May/2020:11:29:37 +0530] "GET /usermanagement/user/details HTTP/1.1" 200 687
0:0:0:0:0:0:0:1 - - [28/May/2020:11:29:37 +0530] "GET /DirectDealing/api/customer/getLoggedInUserDetails HTTP/1.1" 200 1122
127.0.0.1 - - [28/May/2020:11:30:26 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
127.0.0.1 - - [28/May/2020:11:30:26 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [28/May/2020:11:30:26 +0530] "GET /DirectDealing/api/customer/getCustomerList?solId=13432432 HTTP/1.1" 200 7993
127.0.0.1 - - [28/May/2020:11:30:27 +0530] "GET /usermanagement/user/details HTTP/1.1" 200 687
0:0:0:0:0:0:0:1 - - [28/May/2020:11:30:27 +0530] "GET /DirectDealing/api/customer/getLoggedInUserDetails HTTP/1.1" 200 1122
127.0.0.1 - - [28/May/2020:11:31:42 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
127.0.0.1 - - [28/May/2020:11:31:42 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [28/May/2020:11:31:42 +0530] "GET /DirectDealing/api/customer/getCustomerList?solId=13432432 HTTP/1.1" 200 7993
127.0.0.1 - - [28/May/2020:11:31:43 +0530] "GET /usermanagement/user/details HTTP/1.1" 200 687
0:0:0:0:0:0:0:1 - - [28/May/2020:11:31:43 +0530] "GET /DirectDealing/api/customer/getLoggedInUserDetails HTTP/1.1" 200 1122
127.0.0.1 - - [28/May/2020:11:32:22 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
127.0.0.1 - - [28/May/2020:11:32:23 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [28/May/2020:11:32:23 +0530] "GET /DirectDealing/api/customer/getCustomerList?solId=13432432 HTTP/1.1" 200 7993
127.0.0.1 - - [28/May/2020:11:32:24 +0530] "GET /usermanagement/user/details HTTP/1.1" 200 687
0:0:0:0:0:0:0:1 - - [28/May/2020:11:32:24 +0530] "GET /DirectDealing/api/customer/getLoggedInUserDetails HTTP/1.1" 200 1122
127.0.0.1 - - [28/May/2020:11:32:58 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
127.0.0.1 - - [28/May/2020:11:32:59 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [28/May/2020:11:33:00 +0530] "GET /DirectDealing/api/customer/getCustomerList?solId=13432432 HTTP/1.1" 200 7993
127.0.0.1 - - [28/May/2020:11:33:00 +0530] "GET /usermanagement/user/details HTTP/1.1" 200 687
0:0:0:0:0:0:0:1 - - [28/May/2020:11:33:00 +0530] "GET /DirectDealing/api/customer/getLoggedInUserDetails HTTP/1.1" 200 1122
127.0.0.1 - - [28/May/2020:11:42:21 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
127.0.0.1 - - [28/May/2020:11:42:21 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [28/May/2020:11:42:21 +0530] "GET /DirectDealing/api/customer/getCustomerList?solId=13432432 HTTP/1.1" 200 7993
127.0.0.1 - - [28/May/2020:11:42:22 +0530] "GET /usermanagement/user/details HTTP/1.1" 200 687
0:0:0:0:0:0:0:1 - - [28/May/2020:11:42:22 +0530] "GET /DirectDealing/api/customer/getLoggedInUserDetails HTTP/1.1" 200 1122
127.0.0.1 - - [28/May/2020:11:45:42 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
127.0.0.1 - - [28/May/2020:11:45:44 +0530] "GET /usermanagement/user/details HTTP/1.1" 200 687
0:0:0:0:0:0:0:1 - - [28/May/2020:11:45:44 +0530] "GET /DirectDealing/api/customer/getLoggedInUserDetails HTTP/1.1" 200 1122
127.0.0.1 - - [28/May/2020:11:45:44 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [28/May/2020:11:45:44 +0530] "GET /DirectDealing/api/customer/getCustomerList?solId=13432432 HTTP/1.1" 200 7993
127.0.0.1 - - [28/May/2020:11:45:45 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [28/May/2020:11:45:45 +0530] "GET /DirectDealing/api/customer/getCustomerList?solId=13432432 HTTP/1.1" 200 7993
127.0.0.1 - - [28/May/2020:11:48:29 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 404 34
0:0:0:0:0:0:0:1 - - [28/May/2020:11:48:29 +0530] "GET /DirectDealing/api/customer/getCustomerList?solId=13432432 HTTP/1.1" 401 1030
127.0.0.1 - - [28/May/2020:11:48:29 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 404 34
0:0:0:0:0:0:0:1 - - [28/May/2020:11:48:29 +0530] "GET /DirectDealing/api/customer/getLoggedInUserDetails HTTP/1.1" 401 1030
127.0.0.1 - - [28/May/2020:11:50:50 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
127.0.0.1 - - [28/May/2020:11:50:52 +0530] "GET /usermanagement/user/details HTTP/1.1" 200 687
0:0:0:0:0:0:0:1 - - [28/May/2020:11:50:52 +0530] "GET /DirectDealing/api/customer/getLoggedInUserDetails HTTP/1.1" 200 1122
127.0.0.1 - - [28/May/2020:11:50:53 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [28/May/2020:11:50:53 +0530] "GET /DirectDealing/api/customer/getCustomerList?solId=13432432 HTTP/1.1" 200 7993
127.0.0.1 - - [28/May/2020:12:03:00 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
127.0.0.1 - - [28/May/2020:12:03:01 +0530] "GET /usermanagement/user/details HTTP/1.1" 200 687
0:0:0:0:0:0:0:1 - - [28/May/2020:12:03:01 +0530] "GET /DirectDealing/api/customer/getLoggedInUserDetails HTTP/1.1" 200 1122
127.0.0.1 - - [28/May/2020:12:03:11 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [28/May/2020:12:03:12 +0530] "GET /DirectDealing/api/customer/getCustomerList?solId=13432432 HTTP/1.1" 200 7993
127.0.0.1 - - [28/May/2020:12:05:11 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
127.0.0.1 - - [28/May/2020:12:05:11 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [28/May/2020:12:05:11 +0530] "GET /DirectDealing/api/customer/getCustomerList?solId=13432432 HTTP/1.1" 200 7993
127.0.0.1 - - [28/May/2020:12:05:12 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [28/May/2020:12:05:12 +0530] "GET /DirectDealing/api/customer/getCustomerList?solId=13432432 HTTP/1.1" 200 7993
127.0.0.1 - - [28/May/2020:12:05:13 +0530] "GET /usermanagement/user/details HTTP/1.1" 200 687
0:0:0:0:0:0:0:1 - - [28/May/2020:12:05:13 +0530] "GET /DirectDealing/api/customer/getLoggedInUserDetails HTTP/1.1" 200 1122
127.0.0.1 - - [28/May/2020:12:06:41 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
127.0.0.1 - - [28/May/2020:12:06:41 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [28/May/2020:12:06:41 +0530] "GET /DirectDealing/api/customer/getCustomerList?solId=13432432 HTTP/1.1" 200 7993
127.0.0.1 - - [28/May/2020:12:06:42 +0530] "GET /usermanagement/user/details HTTP/1.1" 200 687
0:0:0:0:0:0:0:1 - - [28/May/2020:12:06:42 +0530] "GET /DirectDealing/api/customer/getLoggedInUserDetails HTTP/1.1" 200 1122
127.0.0.1 - - [28/May/2020:12:11:59 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
127.0.0.1 - - [28/May/2020:12:11:59 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [28/May/2020:12:12:00 +0530] "GET /DirectDealing/api/customer/getCustomerList?solId=13432432 HTTP/1.1" 200 7993
127.0.0.1 - - [28/May/2020:12:12:01 +0530] "GET /usermanagement/user/details HTTP/1.1" 200 687
0:0:0:0:0:0:0:1 - - [28/May/2020:12:12:01 +0530] "GET /DirectDealing/api/customer/getLoggedInUserDetails HTTP/1.1" 200 1122
127.0.0.1 - - [28/May/2020:12:13:24 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
127.0.0.1 - - [28/May/2020:12:13:24 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [28/May/2020:12:13:24 +0530] "GET /DirectDealing/api/customer/getCustomerList?solId=13432432 HTTP/1.1" 200 7993
127.0.0.1 - - [28/May/2020:12:13:27 +0530] "GET /usermanagement/user/details HTTP/1.1" 200 687
0:0:0:0:0:0:0:1 - - [28/May/2020:12:13:27 +0530] "GET /DirectDealing/api/customer/getLoggedInUserDetails HTTP/1.1" 200 1122
127.0.0.1 - - [28/May/2020:12:22:50 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
127.0.0.1 - - [28/May/2020:12:22:51 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [28/May/2020:12:22:51 +0530] "GET /DirectDealing/api/customer/getCustomerList?solId=13432432 HTTP/1.1" 200 7993
127.0.0.1 - - [28/May/2020:12:22:52 +0530] "GET /usermanagement/user/details HTTP/1.1" 200 687
0:0:0:0:0:0:0:1 - - [28/May/2020:12:22:52 +0530] "GET /DirectDealing/api/customer/getLoggedInUserDetails HTTP/1.1" 200 1122
127.0.0.1 - - [28/May/2020:12:23:24 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
127.0.0.1 - - [28/May/2020:12:23:24 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [28/May/2020:12:23:24 +0530] "GET /DirectDealing/api/customer/getCustomerList?solId=13432432 HTTP/1.1" 200 7993
127.0.0.1 - - [28/May/2020:12:23:25 +0530] "GET /usermanagement/user/details HTTP/1.1" 200 687
0:0:0:0:0:0:0:1 - - [28/May/2020:12:23:25 +0530] "GET /DirectDealing/api/customer/getLoggedInUserDetails HTTP/1.1" 200 1122
127.0.0.1 - - [28/May/2020:12:23:51 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
127.0.0.1 - - [28/May/2020:12:23:53 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [28/May/2020:12:23:53 +0530] "GET /DirectDealing/api/customer/getCustomerList?solId=13432432 HTTP/1.1" 200 7993
127.0.0.1 - - [28/May/2020:12:23:54 +0530] "GET /usermanagement/user/details HTTP/1.1" 200 687
0:0:0:0:0:0:0:1 - - [28/May/2020:12:23:54 +0530] "GET /DirectDealing/api/customer/getLoggedInUserDetails HTTP/1.1" 200 1122
127.0.0.1 - - [28/May/2020:12:28:12 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
127.0.0.1 - - [28/May/2020:12:28:12 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [28/May/2020:12:28:12 +0530] "GET /DirectDealing/api/customer/getCustomerList?solId=13432432 HTTP/1.1" 200 7993
127.0.0.1 - - [28/May/2020:12:28:13 +0530] "GET /usermanagement/user/details HTTP/1.1" 200 687
0:0:0:0:0:0:0:1 - - [28/May/2020:12:28:13 +0530] "GET /DirectDealing/api/customer/getLoggedInUserDetails HTTP/1.1" 200 1122
127.0.0.1 - - [28/May/2020:12:30:30 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
127.0.0.1 - - [28/May/2020:12:30:30 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [28/May/2020:12:30:31 +0530] "GET /DirectDealing/api/customer/getCustomerList?solId=13432432 HTTP/1.1" 200 7993
127.0.0.1 - - [28/May/2020:12:30:32 +0530] "GET /usermanagement/user/details HTTP/1.1" 200 687
0:0:0:0:0:0:0:1 - - [28/May/2020:12:30:32 +0530] "GET /DirectDealing/api/customer/getLoggedInUserDetails HTTP/1.1" 200 1122
127.0.0.1 - - [28/May/2020:13:20:23 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 401 1034
0:0:0:0:0:0:0:1 - - [28/May/2020:13:20:23 +0530] "GET /DirectDealing/api/customer/getLoggedInUserDetails HTTP/1.1" 401 1030
127.0.0.1 - - [28/May/2020:13:20:24 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 401 1034
0:0:0:0:0:0:0:1 - - [28/May/2020:13:20:24 +0530] "GET /DirectDealing/api/customer/getCustomerList?solId=13432432 HTTP/1.1" 401 1030
127.0.0.1 - - [28/May/2020:13:38:28 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 401 1034
0:0:0:0:0:0:0:1 - - [28/May/2020:13:38:28 +0530] "GET /DirectDealing/api/customer/getLoggedInUserDetails HTTP/1.1" 401 1030
127.0.0.1 - - [28/May/2020:13:38:28 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 401 1034
0:0:0:0:0:0:0:1 - - [28/May/2020:13:38:28 +0530] "GET /DirectDealing/api/customer/getCustomerList?solId=13432432 HTTP/1.1" 401 1030
0:0:0:0:0:0:0:1 - - [28/May/2020:13:38:58 +0530] "GET /usermanagement/assets/lib/datepicker/datepicker3.css HTTP/1.1" 200 34535
0:0:0:0:0:0:0:1 - - [28/May/2020:13:38:58 +0530] "GET /usermanagement/assets/lib/font-awesome/font-awesome.min.css HTTP/1.1" 200 27283
0:0:0:0:0:0:0:1 - - [28/May/2020:13:38:58 +0530] "GET /usermanagement/assets/lib/select2/select2.min.css HTTP/1.1" 200 15197
0:0:0:0:0:0:0:1 - - [28/May/2020:13:38:58 +0530] "GET /usermanagement/assets/css/AdminLTE.min.css HTTP/1.1" 200 114027
0:0:0:0:0:0:0:1 - - [28/May/2020:13:38:58 +0530] "GET /usermanagement/assets/css/skins/skin-blue.min.css HTTP/1.1" 200 3531
0:0:0:0:0:0:0:1 - - [28/May/2020:13:38:58 +0530] "GET /usermanagement/assets/lib/boot-select/bootstrap-select.css HTTP/1.1" 200 7831
0:0:0:0:0:0:0:1 - - [28/May/2020:13:38:58 +0530] "GET /usermanagement/assets/css/angular-ui-notification.css HTTP/1.1" 200 1602
0:0:0:0:0:0:0:1 - - [28/May/2020:13:38:58 +0530] "GET /usermanagement/assets/css/multiple-select.min.css HTTP/1.1" 200 3055
0:0:0:0:0:0:0:1 - - [28/May/2020:13:38:59 +0530] "GET /usermanagement/assets/ngtrix//trix.css HTTP/1.1" 200 17708
0:0:0:0:0:0:0:1 - - [28/May/2020:13:38:59 +0530] "GET /usermanagement/assets/ngtrix/trix.js HTTP/1.1" 200 211778
0:0:0:0:0:0:0:1 - - [28/May/2020:13:38:59 +0530] "GET /usermanagement/assets/lib/jQuery/jquery-2.2.3.min.js HTTP/1.1" 200 85663
0:0:0:0:0:0:0:1 - - [28/May/2020:13:38:59 +0530] "GET /usermanagement/assets/lib/jQuery/jquery-ui.min.js HTTP/1.1" 200 228088
0:0:0:0:0:0:0:1 - - [28/May/2020:13:38:59 +0530] "GET /usermanagement/assets/lib/sparklines/sparkline.min.js HTTP/1.1" 200 43251
0:0:0:0:0:0:0:1 - - [28/May/2020:13:38:59 +0530] "GET /usermanagement/assets/lib/adminlte/adminlte.min.js HTTP/1.1" 200 9935
0:0:0:0:0:0:0:1 - - [28/May/2020:13:38:59 +0530] "GET /usermanagement/assets/lib/momentjs/moment.js HTTP/1.1" 200 151325
0:0:0:0:0:0:0:1 - - [28/May/2020:13:38:59 +0530] "GET /usermanagement/assets/lib/fastclick/fastclick.js HTTP/1.1" 200 26806
0:0:0:0:0:0:0:1 - - [28/May/2020:13:38:59 +0530] "GET /usermanagement/assets/lib/datepicker/bootstrap-datepicker.js HTTP/1.1" 200 48509
0:0:0:0:0:0:0:1 - - [28/May/2020:13:38:59 +0530] "GET /usermanagement/assets/lib/flot/jquery.flot.min.js HTTP/1.1" 200 52301
0:0:0:0:0:0:0:1 - - [28/May/2020:13:38:59 +0530] "GET /usermanagement/assets/lib/flot/jquery.flot.resize.min.js HTTP/1.1" 200 2023
0:0:0:0:0:0:0:1 - - [28/May/2020:13:38:59 +0530] "GET /usermanagement/assets/lib/flot/jquery.flot.pie.min.js HTTP/1.1" 200 12024
0:0:0:0:0:0:0:1 - - [28/May/2020:13:38:59 +0530] "GET /usermanagement/assets/lib/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37051
0:0:0:0:0:0:0:1 - - [28/May/2020:13:38:59 +0530] "GET /usermanagement/assets/lib/flot/jquery.flot.categories.min.js HTTP/1.1" 200 2457
0:0:0:0:0:0:0:1 - - [28/May/2020:13:38:59 +0530] "GET /usermanagement/assets/lib/boot-select/bootstrap-select.js HTTP/1.1" 200 70555
0:0:0:0:0:0:0:1 - - [28/May/2020:13:38:59 +0530] "GET /usermanagement/app.bundle.js?f69bfb46c6ebaf9ab26b HTTP/1.1" 200 75558
0:0:0:0:0:0:0:1 - - [28/May/2020:13:38:59 +0530] "GET /usermanagement/vendor.bundle.js?f69bfb46c6ebaf9ab26b HTTP/1.1" 200 430050
0:0:0:0:0:0:0:1 - - [28/May/2020:13:38:59 +0530] "GET /usermanagement/ HTTP/1.1" 200 3174
0:0:0:0:0:0:0:1 - - [28/May/2020:13:38:59 +0530] "GET /usermanagement/assets/lib/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121205
0:0:0:0:0:0:0:1 - - [28/May/2020:13:39:00 +0530] "GET /usermanagement/assets/lib/boot-select/bootstrap-select.css.map HTTP/1.1" 401 1034
