127.0.0.1 - - [06/Jun/2020:12:18:31 +0530] "GET / HTTP/1.1" 404 1074
127.0.0.1 - - [06/Jun/2020:12:33:50 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:33:50 +0530] "GET /DirectDealing/api/customer/getCustomerList?solId=undefined HTTP/1.1" 200 492
127.0.0.1 - - [06/Jun/2020:12:33:53 +0530] "GET /usermanagement/user/details HTTP/1.1" 200 678
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:33:53 +0530] "GET /DirectDealing/api/customer/getLoggedInUserDetails HTTP/1.1" 200 1113
127.0.0.1 - - [06/Jun/2020:12:33:53 +0530] "GET /usermanagement/user/details HTTP/1.1" 200 803
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:33:53 +0530] "GET /DirectDealing/api/customer/getLoggedInUserDetails HTTP/1.1" 200 1238
127.0.0.1 - - [06/Jun/2020:12:33:55 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:33:55 +0530] "GET /DirectDealing/api/customer/getCustomerList?solId=72 HTTP/1.1" 200 7964
127.0.0.1 - - [06/Jun/2020:12:34:07 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
127.0.0.1 - - [06/Jun/2020:12:34:07 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:34:07 +0530] "GET /DirectDealing/api/customer/getCustomerList?solId=undefined HTTP/1.1" 200 492
127.0.0.1 - - [06/Jun/2020:12:34:10 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
127.0.0.1 - - [06/Jun/2020:12:34:10 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:34:11 +0530] "GET /DirectDealing/api/customer/getCustomerList?solId=undefined HTTP/1.1" 200 492
127.0.0.1 - - [06/Jun/2020:12:34:31 +0530] "GET /usermanagement/user/details HTTP/1.1" 200 678
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:34:31 +0530] "GET /DirectDealing/api/customer/getLoggedInUserDetails HTTP/1.1" 200 1113
127.0.0.1 - - [06/Jun/2020:12:34:31 +0530] "GET /usermanagement/user/details HTTP/1.1" 200 803
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:34:31 +0530] "GET /DirectDealing/api/customer/getLoggedInUserDetails HTTP/1.1" 200 1238
127.0.0.1 - - [06/Jun/2020:12:34:33 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
127.0.0.1 - - [06/Jun/2020:12:34:33 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
127.0.0.1 - - [06/Jun/2020:12:34:34 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
127.0.0.1 - - [06/Jun/2020:12:34:34 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:34:34 +0530] "GET /DirectDealing/api/customer/getCustomerList?solId=undefined HTTP/1.1" 200 492
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:34:34 +0530] "GET /DirectDealing/api/customer/getCustomerList?solId=undefined HTTP/1.1" 200 492
127.0.0.1 - - [06/Jun/2020:12:34:36 +0530] "GET /usermanagement/user/details HTTP/1.1" 200 678
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:34:36 +0530] "GET /DirectDealing/api/customer/getLoggedInUserDetails HTTP/1.1" 200 1113
127.0.0.1 - - [06/Jun/2020:12:34:36 +0530] "GET /usermanagement/user/details HTTP/1.1" 200 803
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:34:36 +0530] "GET /DirectDealing/api/customer/getLoggedInUserDetails HTTP/1.1" 200 1238
127.0.0.1 - - [06/Jun/2020:12:34:36 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:34:37 +0530] "GET /DirectDealing/api/customer/getCustomerList?solId=72 HTTP/1.1" 200 7964
127.0.0.1 - - [06/Jun/2020:12:35:54 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
127.0.0.1 - - [06/Jun/2020:12:35:54 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:35:54 +0530] "GET /DirectDealing/api/customer/getCustomerList?solId=undefined HTTP/1.1" 200 492
127.0.0.1 - - [06/Jun/2020:12:35:55 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
127.0.0.1 - - [06/Jun/2020:12:35:55 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:35:55 +0530] "GET /DirectDealing/api/customer/getCustomerList?solId=undefined HTTP/1.1" 200 492
127.0.0.1 - - [06/Jun/2020:12:35:57 +0530] "GET /usermanagement/user/details HTTP/1.1" 200 678
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:35:57 +0530] "GET /DirectDealing/api/customer/getLoggedInUserDetails HTTP/1.1" 200 1113
127.0.0.1 - - [06/Jun/2020:12:35:57 +0530] "GET /usermanagement/user/details HTTP/1.1" 200 803
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:35:57 +0530] "GET /DirectDealing/api/customer/getLoggedInUserDetails HTTP/1.1" 200 1238
127.0.0.1 - - [06/Jun/2020:12:36:23 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
127.0.0.1 - - [06/Jun/2020:12:36:23 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:36:23 +0530] "GET /DirectDealing/api/customer/getCustomerList?solId=undefined HTTP/1.1" 200 492
127.0.0.1 - - [06/Jun/2020:12:36:24 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
127.0.0.1 - - [06/Jun/2020:12:36:25 +0530] "GET /usermanagement/user/details HTTP/1.1" 200 803
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:36:25 +0530] "GET /DirectDealing/api/customer/getLoggedInUserDetails HTTP/1.1" 200 1238
127.0.0.1 - - [06/Jun/2020:12:36:26 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:36:26 +0530] "GET /DirectDealing/api/customer/getCustomerList?solId=undefined HTTP/1.1" 200 492
127.0.0.1 - - [06/Jun/2020:12:36:27 +0530] "GET /usermanagement/user/details HTTP/1.1" 200 678
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:36:27 +0530] "GET /DirectDealing/api/customer/getLoggedInUserDetails HTTP/1.1" 200 1113
127.0.0.1 - - [06/Jun/2020:12:37:02 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
127.0.0.1 - - [06/Jun/2020:12:37:04 +0530] "GET /usermanagement/user/details HTTP/1.1" 200 678
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:37:04 +0530] "GET /DirectDealing/api/customer/getLoggedInUserDetails HTTP/1.1" 200 1113
127.0.0.1 - - [06/Jun/2020:12:37:05 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:37:05 +0530] "GET /DirectDealing/api/customer/getCustomerList?solId=001 HTTP/1.1" 200 492
127.0.0.1 - - [06/Jun/2020:12:37:10 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:37:11 +0530] "GET /DirectDealing/api/dashboard/getPendingRequest HTTP/1.1" 200 699
127.0.0.1 - - [06/Jun/2020:12:37:13 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:37:13 +0530] "GET /DirectDealing/api/customer/getCustomerList?solId=001 HTTP/1.1" 200 492
127.0.0.1 - - [06/Jun/2020:12:38:18 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:38:18 +0530] "GET /DirectDealing/api/dashboard/getPendingRequest HTTP/1.1" 200 699
127.0.0.1 - - [06/Jun/2020:12:38:24 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
127.0.0.1 - - [06/Jun/2020:12:38:25 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:38:25 +0530] "GET /DirectDealing/api/dashboard/getPendingRequest HTTP/1.1" 200 699
127.0.0.1 - - [06/Jun/2020:12:38:26 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
127.0.0.1 - - [06/Jun/2020:12:38:26 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:38:26 +0530] "GET /DirectDealing/api/customer/getCustomerList?solId=undefined HTTP/1.1" 200 492
127.0.0.1 - - [06/Jun/2020:12:38:28 +0530] "GET /usermanagement/user/details HTTP/1.1" 200 678
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:38:28 +0530] "GET /DirectDealing/api/customer/getLoggedInUserDetails HTTP/1.1" 200 1113
127.0.0.1 - - [06/Jun/2020:12:38:28 +0530] "GET /usermanagement/user/details HTTP/1.1" 200 803
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:38:28 +0530] "GET /DirectDealing/api/customer/getLoggedInUserDetails HTTP/1.1" 200 1238
127.0.0.1 - - [06/Jun/2020:12:38:29 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:38:29 +0530] "GET /DirectDealing/api/customer/getCustomerList?solId=001 HTTP/1.1" 200 492
127.0.0.1 - - [06/Jun/2020:12:38:31 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:38:31 +0530] "GET /DirectDealing/api/customer/getCustomerList?solId=72 HTTP/1.1" 200 7964
127.0.0.1 - - [06/Jun/2020:12:38:44 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:38:44 +0530] "GET /DirectDealing/api/customer/getCustomerList?solId=72 HTTP/1.1" 200 7964
127.0.0.1 - - [06/Jun/2020:12:40:09 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:40:09 +0530] "GET /DirectDealing/api/report/getReportData?reportCode=report1 HTTP/1.1" 200 7970
127.0.0.1 - - [06/Jun/2020:12:40:14 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:40:14 +0530] "GET /DirectDealing/api/report/getReportData?reportCode=report2 HTTP/1.1" 200 7970
127.0.0.1 - - [06/Jun/2020:12:40:16 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:40:16 +0530] "GET /DirectDealing/api/customer/getCustomerList?solId=72 HTTP/1.1" 200 7964
127.0.0.1 - - [06/Jun/2020:12:40:39 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:40:39 +0530] "GET /DirectDealing/api/customer/getCustomerList?solId=72 HTTP/1.1" 200 7964
127.0.0.1 - - [06/Jun/2020:12:40:46 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:40:46 +0530] "GET /DirectDealing/api/customer/getCustomerList?solId=72 HTTP/1.1" 200 7964
127.0.0.1 - - [06/Jun/2020:12:41:07 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:41:07 +0530] "GET /DirectDealing/api/customer/getCustomerList?solId=72 HTTP/1.1" 200 7964
127.0.0.1 - - [06/Jun/2020:12:41:09 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:41:09 +0530] "GET /DirectDealing/api/customer/getCustomerList?solId=72 HTTP/1.1" 200 7964
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:51:25 +0530] "GET /usermanagement/ HTTP/1.1" 200 3174
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:51:26 +0530] "GET /usermanagement/assets/lib/select2/select2.min.css HTTP/1.1" 200 15197
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:51:26 +0530] "GET /usermanagement/assets/lib/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121205
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:51:26 +0530] "GET /usermanagement/assets/lib/datepicker/datepicker3.css HTTP/1.1" 200 34535
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:51:26 +0530] "GET /usermanagement/assets/css/angular-ui-notification.css HTTP/1.1" 200 1602
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:51:26 +0530] "GET /usermanagement/assets/lib/font-awesome/font-awesome.min.css HTTP/1.1" 200 27283
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:51:26 +0530] "GET /usermanagement/assets/css/skins/skin-blue.min.css HTTP/1.1" 200 3531
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:51:26 +0530] "GET /usermanagement/assets/lib/boot-select/bootstrap-select.css HTTP/1.1" 200 7831
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:51:26 +0530] "GET /usermanagement/assets/css/multiple-select.min.css HTTP/1.1" 200 3055
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:51:26 +0530] "GET /usermanagement/assets/css/AdminLTE.min.css HTTP/1.1" 200 114027
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:51:26 +0530] "GET /usermanagement/assets/ngtrix//trix.css HTTP/1.1" 200 17708
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:51:26 +0530] "GET /usermanagement/assets/lib/momentjs/moment.js HTTP/1.1" 200 151325
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:51:26 +0530] "GET /usermanagement/assets/lib/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37051
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:51:26 +0530] "GET /usermanagement/assets/lib/fastclick/fastclick.js HTTP/1.1" 200 26806
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:51:26 +0530] "GET /usermanagement/assets/lib/sparklines/sparkline.min.js HTTP/1.1" 200 43251
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:51:27 +0530] "GET /usermanagement/assets/lib/adminlte/adminlte.min.js HTTP/1.1" 200 9935
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:51:27 +0530] "GET /usermanagement/assets/lib/jQuery/jquery-2.2.3.min.js HTTP/1.1" 200 85663
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:51:27 +0530] "GET /usermanagement/assets/lib/flot/jquery.flot.resize.min.js HTTP/1.1" 200 2023
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:51:27 +0530] "GET /usermanagement/assets/lib/flot/jquery.flot.min.js HTTP/1.1" 200 52301
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:51:27 +0530] "GET /usermanagement/assets/lib/datepicker/bootstrap-datepicker.js HTTP/1.1" 200 48509
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:51:27 +0530] "GET /usermanagement/assets/ngtrix/trix.js HTTP/1.1" 200 211778
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:51:27 +0530] "GET /usermanagement/assets/lib/flot/jquery.flot.pie.min.js HTTP/1.1" 200 12024
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:51:27 +0530] "GET /usermanagement/assets/lib/flot/jquery.flot.categories.min.js HTTP/1.1" 200 2457
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:51:27 +0530] "GET /usermanagement/assets/lib/jQuery/jquery-ui.min.js HTTP/1.1" 200 228088
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:51:27 +0530] "GET /usermanagement/assets/lib/boot-select/bootstrap-select.js HTTP/1.1" 200 70555
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:51:27 +0530] "GET /usermanagement/app.bundle.js?f69bfb46c6ebaf9ab26b HTTP/1.1" 200 75558
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:51:27 +0530] "GET /usermanagement/assets/lib/datepicker/bootstrap-datepicker.js HTTP/1.1" 200 48509
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:51:28 +0530] "GET /usermanagement/vendor.bundle.js?f69bfb46c6ebaf9ab26b HTTP/1.1" 200 430050
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:51:29 +0530] "GET /usermanagement/assets/img/axis-bank-logo.png HTTP/1.1" 200 8509
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:51:29 +0530] "GET /usermanagement/assets/lib/fonts/fontawesome-webfont.woff HTTP/1.1" 200 83588
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:51:32 +0530] "GET /usermanagement/user/details HTTP/1.1" 200 803
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:51:32 +0530] "GET /lcbn/ HTTP/1.1" 404 1083
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:51:32 +0530] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:51:33 +0530] "GET /usermanagement/users/logout HTTP/1.1" 404 34
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:51:35 +0530] "GET /usermanagement//user/all HTTP/1.1" 500 12687
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:51:37 +0530] "GET /usermanagement/lclog.html HTTP/1.1" 200 3549
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:51:37 +0530] "GET /usermanagement/css/bootstrap.min.css HTTP/1.1" 200 138609
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:51:37 +0530] "GET /usermanagement/css/font-awesome/css/font-awesome.css HTTP/1.1" 200 31002
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:51:37 +0530] "GET /usermanagement/js/jquery-val.js HTTP/1.1" 200 50278
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:51:37 +0530] "GET /usermanagement/js/pan.js HTTP/1.1" 200 13247
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:51:37 +0530] "GET /usermanagement/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:51:37 +0530] "GET /usermanagement/js/logger.js HTTP/1.1" 200 7430
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:51:37 +0530] "GET /usermanagement/assets/img/axis-bar.png HTTP/1.1" 200 32976
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:51:37 +0530] "GET /usermanagement/js/jquery.min.js HTTP/1.1" 200 85593
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:51:38 +0530] "GET /usermanagement/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 401 1034
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:51:38 +0530] "GET /usermanagement/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 401 1034
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:51:38 +0530] "GET /usermanagement/fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 401 1034
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:51:39 +0530] "GET /usermanagement/user/details HTTP/1.1" 200 803
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:51:42 +0530] "GET /usermanagement/css/bootstrap.min.css HTTP/1.1" 200 138609
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:51:42 +0530] "GET /usermanagement/css/font-awesome/css/font-awesome.css HTTP/1.1" 200 31002
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:51:42 +0530] "GET /usermanagement/css/bootstrap.min.css.map HTTP/1.1" 200 542194
127.0.0.1 - - [06/Jun/2020:12:52:23 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
127.0.0.1 - - [06/Jun/2020:12:52:24 +0530] "GET /usermanagement/user/details HTTP/1.1" 200 803
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:52:24 +0530] "GET /DirectDealing/api/customer/getLoggedInUserDetails HTTP/1.1" 200 1238
127.0.0.1 - - [06/Jun/2020:12:52:26 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:52:29 +0530] "GET /DirectDealing/api/customer/getCustomerList?solId=72 HTTP/1.1" 200 7964
127.0.0.1 - - [06/Jun/2020:12:52:30 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:52:30 +0530] "GET /DirectDealing/api/customer/getCustomerList?solId=72 HTTP/1.1" 200 7964
127.0.0.1 - - [06/Jun/2020:12:52:52 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
127.0.0.1 - - [06/Jun/2020:12:52:53 +0530] "POST /usermanagement/user/logout HTTP/1.1" 200 86987
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:52:53 +0530] "POST /DirectDealing/api/customer/logoutUser HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:52:55 +0530] "GET /usermanagement/lclog.html HTTP/1.1" 200 3549
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:52:55 +0530] "GET /usermanagement/js/pan.js HTTP/1.1" 200 13247
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:52:56 +0530] "GET /usermanagement/js/jquery.min.js HTTP/1.1" 200 85593
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:52:56 +0530] "GET /usermanagement/js/jquery-val.js HTTP/1.1" 200 50278
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:52:56 +0530] "GET /usermanagement/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:52:56 +0530] "GET /usermanagement/css/font-awesome/css/font-awesome.css HTTP/1.1" 200 31002
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:52:56 +0530] "GET /usermanagement/css/bootstrap.min.css HTTP/1.1" 200 138609
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:52:56 +0530] "GET /usermanagement/js/logger.js HTTP/1.1" 200 7430
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:52:56 +0530] "GET /usermanagement/assets/img/axis-bar.png HTTP/1.1" 200 32976
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:52:56 +0530] "GET /usermanagement/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 401 1034
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:52:56 +0530] "GET /usermanagement/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 401 1034
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:52:56 +0530] "GET /usermanagement/fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 401 1034
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:52:57 +0530] "GET /usermanagement/css/bootstrap.min.css.map HTTP/1.1" 200 542194
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:53:40 +0530] "GET /usermanagement/css/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 66624
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:53:41 +0530] "POST /usermanagement/auth/login HTTP/1.1" 200 253
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:53:42 +0530] "GET /usermanagement/user/details HTTP/1.1" 200 803
127.0.0.1 - - [06/Jun/2020:12:53:49 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
127.0.0.1 - - [06/Jun/2020:12:53:50 +0530] "GET /usermanagement/user/details HTTP/1.1" 200 803
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:53:50 +0530] "GET /DirectDealing/api/customer/getLoggedInUserDetails HTTP/1.1" 200 1238
127.0.0.1 - - [06/Jun/2020:12:53:54 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:53:54 +0530] "GET /DirectDealing/api/customer/getCustomerList?solId=72 HTTP/1.1" 200 7964
127.0.0.1 - - [06/Jun/2020:12:54:12 +0530] "GET /usermanagement/auth/validate HTTP/1.1" 200 71
127.0.0.1 - - [06/Jun/2020:12:54:13 +0530] "POST /usermanagement/user/logout HTTP/1.1" 200 86987
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:54:13 +0530] "POST /DirectDealing/api/customer/logoutUser HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:54:37 +0530] "GET /usermanagement/lclog.html HTTP/1.1" 200 3549
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:54:38 +0530] "GET /usermanagement/js/jquery.min.js HTTP/1.1" 200 85593
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:54:38 +0530] "GET /usermanagement/js/jquery-val.js HTTP/1.1" 200 50278
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:54:38 +0530] "GET /usermanagement/js/pan.js HTTP/1.1" 200 13247
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:54:38 +0530] "GET /usermanagement/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:54:38 +0530] "GET /usermanagement/css/font-awesome/css/font-awesome.css HTTP/1.1" 200 31002
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:54:38 +0530] "GET /usermanagement/css/bootstrap.min.css HTTP/1.1" 200 138609
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:54:38 +0530] "GET /usermanagement/js/logger.js HTTP/1.1" 200 7430
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:54:38 +0530] "GET /usermanagement/assets/img/axis-bar.png HTTP/1.1" 200 32976
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:54:38 +0530] "GET /usermanagement/css/bootstrap.min.css.map HTTP/1.1" 200 542194
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:54:38 +0530] "GET /usermanagement/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 401 1034
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:54:38 +0530] "GET /usermanagement/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 401 1034
0:0:0:0:0:0:0:1 - - [06/Jun/2020:12:54:38 +0530] "GET /usermanagement/fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 401 1034
