127.0.0.1 - - [11/Jun/2020:15:48:07 +0530] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:48:41 +0530] "POST /DealConsolidationPlatform/login HTTP/1.1" 200 309
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:48:41 +0530] "GET /DealConsolidationPlatform/api/users/getUserDetails HTTP/1.1" 200 5987
127.0.0.1 - - [11/Jun/2020:15:48:45 +0530] "GET /DealConsolidationPlatform/api/validate HTTP/1.1" 200 79
127.0.0.1 - - [11/Jun/2020:15:48:45 +0530] "GET /DealConsolidationPlatform/api/validate HTTP/1.1" 200 79
127.0.0.1 - - [11/Jun/2020:15:48:45 +0530] "GET /DealConsolidationPlatform/api/users/getUserDetails HTTP/1.1" 200 5987
127.0.0.1 - - [11/Jun/2020:15:48:45 +0530] "GET /DealConsolidationPlatform/api/users/getAllUsersId?userRole=ipa_checker HTTP/1.1" 200 26969
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:48:46 +0530] "GET /IPA/api/getUserDetails HTTP/1.1" 200 5987
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:48:46 +0530] "GET /IPA/api/getAllCheckersId?userRole=ipa_checker HTTP/1.1" 200 26969
127.0.0.1 - - [11/Jun/2020:15:48:50 +0530] "GET /DealConsolidationPlatform/api/validate HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:48:54 +0530] "GET /IPA/api/viewAllTranche?customerId=&isinNumber=&pageNumber=1&pageSize=10 HTTP/1.1" 200 71119
127.0.0.1 - - [11/Jun/2020:15:48:57 +0530] "GET /DealConsolidationPlatform/api/validate HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:49:01 +0530] "GET /IPA/api/viewAllTranche?customerId=&isinNumber=&pageNumber=2&pageSize=10 HTTP/1.1" 200 49273
127.0.0.1 - - [11/Jun/2020:15:50:43 +0530] "GET /DealConsolidationPlatform/api/validate HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:50:49 +0530] "GET /IPA/api/downloadIPA&SDL?tranchId=9422 HTTP/1.1" 200 825214
127.0.0.1 - - [11/Jun/2020:16:04:53 +0530] "GET /DealConsolidationPlatform/api/validate HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:04:56 +0530] "GET /IPA/api/downloadIPA&SDL?tranchId=9422 HTTP/1.1" 200 829849
127.0.0.1 - - [11/Jun/2020:16:10:31 +0530] "GET /DealConsolidationPlatform/api/validate HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:10:39 +0530] "GET /IPA/api/downloadIPA&SDL?tranchId=9422 HTTP/1.1" 200 829812
127.0.0.1 - - [11/Jun/2020:16:15:23 +0530] "GET /DealConsolidationPlatform/api/validate HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:15:27 +0530] "GET /IPA/api/downloadIPA&SDL?tranchId=9422 HTTP/1.1" 200 829809
127.0.0.1 - - [11/Jun/2020:16:32:22 +0530] "GET /DealConsolidationPlatform/api/validate HTTP/1.1" 404 1043
127.0.0.1 - - [11/Jun/2020:16:32:22 +0530] "GET /DealConsolidationPlatform/api/validate HTTP/1.1" 404 1043
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:32:22 +0530] "GET /IPA/api/downloadIPA&SDL?tranchId=9422 HTTP/1.1" 401 1030
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:32:22 +0530] "GET /DealConsolidationPlatform/loginPage.html HTTP/1.1" 200 8601
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:32:22 +0530] "GET /DealConsolidationPlatform/user-mgmt/lib/jquery-val.js HTTP/1.1" 200 50278
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:32:22 +0530] "GET /DealConsolidationPlatform/user-mgmt/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 146011
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:32:23 +0530] "GET /DealConsolidationPlatform/user-mgmt/components/font-awesome/css/font-awesome.css HTTP/1.1" 200 31002
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:32:23 +0530] "GET /DealConsolidationPlatform/user-mgmt/plugins/jQuery/jquery.min.js HTTP/1.1" 200 85596
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:32:23 +0530] "GET /DealConsolidationPlatform/user-mgmt/lib/pan.js HTTP/1.1" 200 13247
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:32:23 +0530] "GET /DealConsolidationPlatform/user-mgmt/img/axis-bar.png HTTP/1.1" 200 32976
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:32:23 +0530] "GET /DealConsolidationPlatform/user-mgmt/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37051
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:32:34 +0530] "POST /DealConsolidationPlatform/login HTTP/1.1" 200 309
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:32:34 +0530] "GET /DealConsolidationPlatform/api/users/getUserDetails HTTP/1.1" 200 5987
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:32:34 +0530] "GET /DealConsolidationPlatform/user-mgmt/components/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 66624
127.0.0.1 - - [11/Jun/2020:16:32:39 +0530] "GET /DealConsolidationPlatform/api/validate HTTP/1.1" 200 79
127.0.0.1 - - [11/Jun/2020:16:32:39 +0530] "GET /DealConsolidationPlatform/api/validate HTTP/1.1" 200 79
127.0.0.1 - - [11/Jun/2020:16:32:39 +0530] "GET /DealConsolidationPlatform/api/users/getUserDetails HTTP/1.1" 200 5987
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:32:39 +0530] "GET /IPA/api/getUserDetails HTTP/1.1" 200 5987
127.0.0.1 - - [11/Jun/2020:16:32:39 +0530] "GET /DealConsolidationPlatform/api/users/getAllUsersId?userRole=ipa_checker HTTP/1.1" 200 26969
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:32:39 +0530] "GET /IPA/api/getAllCheckersId?userRole=ipa_checker HTTP/1.1" 200 26969
127.0.0.1 - - [11/Jun/2020:16:32:47 +0530] "GET /DealConsolidationPlatform/api/validate HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:32:51 +0530] "GET /IPA/api/viewAllTranche?customerId=&isinNumber=&pageNumber=1&pageSize=10 HTTP/1.1" 200 71119
127.0.0.1 - - [11/Jun/2020:16:32:54 +0530] "GET /DealConsolidationPlatform/api/validate HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:32:58 +0530] "GET /IPA/api/viewAllTranche?customerId=&isinNumber=&pageNumber=2&pageSize=10 HTTP/1.1" 200 49273
127.0.0.1 - - [11/Jun/2020:16:33:01 +0530] "GET /DealConsolidationPlatform/api/validate HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:33:07 +0530] "GET /IPA/api/downloadIPA&SDL?tranchId=9422 HTTP/1.1" 200 832395
127.0.0.1 - - [11/Jun/2020:17:52:56 +0530] "GET /DealConsolidationPlatform/api/validate HTTP/1.1" 404 1043
127.0.0.1 - - [11/Jun/2020:17:52:57 +0530] "GET /DealConsolidationPlatform/api/validate HTTP/1.1" 404 1043
0:0:0:0:0:0:0:1 - - [11/Jun/2020:17:52:57 +0530] "GET /IPA/api/downloadIPA&SDL?tranchId=9422 HTTP/1.1" 401 1030
0:0:0:0:0:0:0:1 - - [11/Jun/2020:17:52:57 +0530] "GET /DealConsolidationPlatform/loginPage.html HTTP/1.1" 200 8601
0:0:0:0:0:0:0:1 - - [11/Jun/2020:17:52:57 +0530] "GET /DealConsolidationPlatform/user-mgmt/lib/jquery-val.js HTTP/1.1" 200 50278
0:0:0:0:0:0:0:1 - - [11/Jun/2020:17:52:57 +0530] "GET /DealConsolidationPlatform/user-mgmt/plugins/jQuery/jquery.min.js HTTP/1.1" 200 85596
0:0:0:0:0:0:0:1 - - [11/Jun/2020:17:52:57 +0530] "GET /DealConsolidationPlatform/user-mgmt/components/font-awesome/css/font-awesome.css HTTP/1.1" 200 31002
0:0:0:0:0:0:0:1 - - [11/Jun/2020:17:52:57 +0530] "GET /DealConsolidationPlatform/user-mgmt/lib/pan.js HTTP/1.1" 200 13247
0:0:0:0:0:0:0:1 - - [11/Jun/2020:17:52:57 +0530] "GET /DealConsolidationPlatform/user-mgmt/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 146011
0:0:0:0:0:0:0:1 - - [11/Jun/2020:17:52:57 +0530] "GET /DealConsolidationPlatform/user-mgmt/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37051
0:0:0:0:0:0:0:1 - - [11/Jun/2020:17:52:57 +0530] "GET /DealConsolidationPlatform/user-mgmt/img/axis-bar.png HTTP/1.1" 200 32976
0:0:0:0:0:0:0:1 - - [11/Jun/2020:17:53:02 +0530] "GET /DealConsolidationPlatform/user-mgmt/components/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 66624
0:0:0:0:0:0:0:1 - - [11/Jun/2020:17:53:02 +0530] "POST /DealConsolidationPlatform/login HTTP/1.1" 200 309
0:0:0:0:0:0:0:1 - - [11/Jun/2020:17:53:02 +0530] "GET /DealConsolidationPlatform/api/users/getUserDetails HTTP/1.1" 200 5987
127.0.0.1 - - [11/Jun/2020:17:53:06 +0530] "GET /DealConsolidationPlatform/api/validate HTTP/1.1" 200 79
127.0.0.1 - - [11/Jun/2020:17:53:06 +0530] "GET /DealConsolidationPlatform/api/validate HTTP/1.1" 200 79
127.0.0.1 - - [11/Jun/2020:17:53:06 +0530] "GET /DealConsolidationPlatform/api/users/getUserDetails HTTP/1.1" 200 5987
0:0:0:0:0:0:0:1 - - [11/Jun/2020:17:53:06 +0530] "GET /IPA/api/getUserDetails HTTP/1.1" 200 5987
127.0.0.1 - - [11/Jun/2020:17:53:06 +0530] "GET /DealConsolidationPlatform/api/users/getAllUsersId?userRole=ipa_checker HTTP/1.1" 200 26969
0:0:0:0:0:0:0:1 - - [11/Jun/2020:17:53:06 +0530] "GET /IPA/api/getAllCheckersId?userRole=ipa_checker HTTP/1.1" 200 26969
127.0.0.1 - - [11/Jun/2020:17:53:11 +0530] "GET /DealConsolidationPlatform/api/validate HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [11/Jun/2020:17:53:13 +0530] "GET /IPA/api/viewAllTranche?customerId=&isinNumber=&pageNumber=1&pageSize=10 HTTP/1.1" 200 71119
127.0.0.1 - - [11/Jun/2020:17:53:16 +0530] "GET /DealConsolidationPlatform/api/validate HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [11/Jun/2020:17:53:19 +0530] "GET /IPA/api/viewAllTranche?customerId=&isinNumber=&pageNumber=2&pageSize=10 HTTP/1.1" 200 49273
127.0.0.1 - - [11/Jun/2020:17:53:22 +0530] "GET /DealConsolidationPlatform/api/validate HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [11/Jun/2020:17:53:24 +0530] "GET /IPA/api/downloadIPA&SDL?tranchId=9422 HTTP/1.1" 200 949509
