127.0.0.1 - - [03/Apr/2020:16:26:16 +0530] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [03/Apr/2020:16:57:31 +0530] "GET /DealConsolidationPlatform/user-mgmt/components/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 66624
0:0:0:0:0:0:0:1 - - [03/Apr/2020:16:57:32 +0530] "GET /DealConsolidationPlatform/api/users/getUserDetails HTTP/1.1" 200 7387
127.0.0.1 - - [03/Apr/2020:16:57:38 +0530] "GET /DealConsolidationPlatform/api/validate HTTP/1.1" 200 79
127.0.0.1 - - [03/Apr/2020:16:57:38 +0530] "GET /DealConsolidationPlatform/api/users/getUserDetails HTTP/1.1" 200 7387
0:0:0:0:0:0:0:1 - - [03/Apr/2020:16:57:38 +0530] "GET /IPA/api/getUserDetails HTTP/1.1" 200 7387
127.0.0.1 - - [03/Apr/2020:16:57:44 +0530] "GET /DealConsolidationPlatform/api/validate HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [03/Apr/2020:16:57:45 +0530] "GET /IPA/api/feescalculation/getAllTransactions?pageNumber=1&pageSize=10 HTTP/1.1" 200 13665
127.0.0.1 - - [03/Apr/2020:17:04:49 +0530] "GET /DealConsolidationPlatform/api/validate HTTP/1.1" 200 79
127.0.0.1 - - [03/Apr/2020:17:04:49 +0530] "GET /DealConsolidationPlatform/api/validate HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [03/Apr/2020:17:04:50 +0530] "GET /IPA/api/getIndustryType HTTP/1.1" 200 827
0:0:0:0:0:0:0:1 - - [03/Apr/2020:17:04:50 +0530] "GET /IPA/api/getIssuerCategory HTTP/1.1" 200 1552
127.0.0.1 - - [03/Apr/2020:17:07:49 +0530] "GET /DealConsolidationPlatform/api/validate HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [03/Apr/2020:17:07:49 +0530] "GET /IPA/api/buyback/all?lastRecordId=0 HTTP/1.1" 200 6136
127.0.0.1 - - [03/Apr/2020:17:11:07 +0530] "GET /DealConsolidationPlatform/api/validate HTTP/1.1" 200 79
127.0.0.1 - - [03/Apr/2020:17:11:07 +0530] "GET /DealConsolidationPlatform/api/validate HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [03/Apr/2020:17:11:07 +0530] "GET /IPA/api/getIndustryType HTTP/1.1" 200 827
0:0:0:0:0:0:0:1 - - [03/Apr/2020:17:11:07 +0530] "GET /IPA/api/getIssuerCategory HTTP/1.1" 200 1552
127.0.0.1 - - [03/Apr/2020:17:11:45 +0530] "GET /DealConsolidationPlatform/api/validate HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [03/Apr/2020:17:11:50 +0530] "GET /IPA/api/viewAllDeal?customerId=&isinNumber=&pageNumber=1&pageSize=10 HTTP/1.1" 200 68806
127.0.0.1 - - [03/Apr/2020:17:12:46 +0530] "GET /DealConsolidationPlatform/api/validate HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [03/Apr/2020:17:12:48 +0530] "GET /IPA/api/viewAllDeal?customerId=&isinNumber=&pageNumber=1&pageSize=10 HTTP/1.1" 200 68806
